0.17403,0.84372,0.65927,0.28788,0.019637,0.61745,0.89975,0.063522,0.02811,0.48916,0.24531,0.4242,0.21823,0.26886,0.61647,0.63123,0.89139,0.46224,0.012568,0.59321,0.83757,0.77186,0.64296,0.37709,0.082345,0.64061,0.97826,0.27618,0.70324,0.37899,0.35062,0.075205,0.94953,0.85904,0.75932,0.013131,0.044826,0.47148,0.17913,0.64564,0.70121,0.079005,0.0291,0.2441,0.11879,0.95327,0.16827,0.19434,0.11596,0.17168,0.79866,0.38707,0.31639,0.81253,0.60653,0.011503,0.59364,0.38475,0.92155,0.75117,0.72941,0.22794,0.84643,0.57825,0.90733,0.15436,0.12449,0.25742,0.3136,0.90639,0.16347,0.067471,0.66821,0.97037,0.85657,0.90695,0.99284,0.68065,0.61776,0.9008,0.15638,0.73802,0.39573,0.38207,0.97698,0.27953,0.99333,0.095288,0.54169,0.83974,0.79119,0.25191,0.54077,0.57084,0.59354,0.49561,0.80142,0.75462,0.50769,0.81753
0.96791,0.13429,0.81705,0.59026,0.23931,0.0019206,0.40608,0.18463,0.43094,0.1943,0.94242,0.26355,0.42426,0.55994,0.91381,0.80084,0.91098,0.58904,0.89021,0.68376,0.72785,0.31047,0.25933,0.86323,0.63281,0.32282,0.86829,0.88528,0.89135,0.54397,0.26854,0.17719,0.20934,0.75817,0.1779,0.20139,0.14505,0.54519,0.62925,0.35087,0.62166,0.51036,0.97162,0.11722,0.57399,0.95418,0.45208,0.66531,0.87821,0.50882,0.62936,0.94281,0.92899,0.077709,0.58899,0.59163,0.80754,0.33698,0.57965,0.26037,0.14897,0.030835,0.49527,0.24615,0.67855,0.53586,0.020534,0.5203,0.43034,0.90822,0.23336,0.42091,0.014667,0.22418,0.65083,0.79287,0.33682,0.90452,0.57661,0.58929,0.34906,0.88109,0.29793,0.32502,0.083145,0.34197,0.42811,0.26437,0.21516,0.71272,0.41725,0.5724,0.53465,0.76702,0.42955,0.80821,0.46993,0.4971,0.51388,0.51793
0.85332,0.88358,0.98565,0.1495,0.17389,0.71408,0.11045,0.65473,0.89664,0.054809,0.48883,0.53339,0.99763,0.020846,0.11123,0.30284,0.40664,0.50554,0.61051,0.52661,0.4397,0.74336,0.8615,0.44323,0.46959,0.25165,0.81919,0.41304,0.83847,0.16841,0.80512,0.87008,0.41027,0.31395,0.50943,0.82499,0.77746,0.065663,0.3547,0.8045,0.60106,0.030159,0.33617,0.7078,0.91156,0.52114,0.90324,0.82963,0.98586,0.14301,0.16361,0.52959,0.89542,0.68507,0.35053,0.6548,0.28039,0.92528,0.16538,0.020423,0.099322,0.69555,0.10847,0.30161,0.85888,0.41712,0.93757,0.69154,0.56955,0.56185,0.098555,0.15431,0.8649,0.52058,0.19582,0.74541,0.76437,0.30836,0.3096,0.5512,0.68048,0.22173,0.49472,0.20038,0.51475,0.27635,0.49439,0.79537,0.1662,0.14588,0.18328,0.59166,0.57558,0.12535,0.87904,0.027148,0.80159,0.096015,0.6282,0.39961
0.83243,0.64713,0.16161,0.073493,0.22433,0.16838,0.62095,0.80229,0.027298,0.0028796,0.67016,0.0026376,0.21178,0.31162,0.18592,0.69472,0.7877,0.63006,0.56504,0.1159,0.28313,0.89068,0.87812,0.60859,0.94306,0.39612,0.0046991,0.0056058,0.46476,0.16379,0.31223,0.81119,0.18365,0.34013,0.30548,0.68601,0.70791,0.48191,0.41086,0.77315,0.35014,0.97458,0.28023,0.2483,0.11001,0.53619,0.78696,0.45372,0.69258,0.69005,0.4493,0.42363,0.90302,0.4144,0.97419,0.55965,0.64586,0.31141,0.29352,0.28932,0.23366,0.0075476,0.22589,0.50176,0.92386,0.93732,0.603,0.68368,0.52322,0.012419,0.93495,0.39531,0.16916,0.87857,0.27503,0.25512,0.58688,0.10434,0.97963,0.80647,0.6893,0.25246,0.39578,0.35046,0.21032,0.23321,0.96216,0.04772,0.49643,0.70142,0.36311,0.5895,0.73557,0.20352,0.40076,0.93318,0.64151,0.8803,0.0095382,0.34632
0.50081,0.13655,0.95638,0.651,0.26336,0.66368,0.053392,0.77683,0.95055,0.74922,0.62369,0.8657,0.66795,0.36718,0.13342,0.44587,0.55677,0.12773,0.25216,0.27711,0.99115,0.24413,0.30852,0.41254,0.43859,0.9651,0.12433,0.79957,0.92385,0.45022,0.62853,0.88249,0.17511,0.16419,0.1312,0.88793,0.3649,0.40697,0.23131,0.60539,0.45798,0.74134,0.61195,0.18167,0.09131,0.1424,0.52412,0.5567,0.45435,0.14325,0.63718,0.21912,0.20273,0.36573,0.30863,0.80832,0.40702,0.12183,0.34099,0.88223,0.73498,0.7607,0.19042,0.0015761,0.045297,0.69512,0.66777,0.43716,0.05074,0.72994,0.12729,0.10264,0.32556,0.42711,0.71092,0.93293,0.24761,0.80294,0.3088,0.59475,0.95207,0.28753,0.67864,0.92038,0.15412,0.35043,0.23713,0.81448,0.4316,0.68217,0.098619,0.7045,0.3509,0.34621,0.61686,0.021138,0.33854,0.87427,0.26925,0.543
0.023919,0.48753,0.77399,0.92926,0.86217,0.42585,0.601,0.96471,0.027501,0.40095,0.12371,0.18166,0.74606,0.29396,0.59333,0.53961,0.586,0.13868,0.91834,0.22207,0.62665,0.7201,0.92648,0.17785,0.50607,0.39647,0.96623,0.20405,0.34508,0.83176,0.075879,0.15303,0.48849,0.79898,0.13327,0.59546,0.7005,0.21881,0.81276,0.066618,0.55456,0.71345,0.23281,0.30435,0.27535,0.72843,0.21769,0.35797,0.41744,0.42359,0.57411,0.18912,0.37598,0.057478,0.11652,0.61915,0.8424,0.34705,0.22584,0.92886,0.25537,0.67357,0.68063,0.056414,0.76662,0.75662,0.16179,0.56531,0.050711,0.18742,0.16359,0.055053,0.17191,0.53385,0.94429,0.5617,0.27293,0.0051118,0.91061,0.25937,0.93792,0.19403,0.81624,0.11494,0.57356,0.86768,0.073235,0.9947,0.44647,0.044415,0.85713,0.6305,0.80099,0.83657,0.48895,0.39987,0.14131,0.67816,0.042956,0.44187
0.69855,0.76738,0.58573,0.19394,0.28724,0.86436,0.4813,0.10503,0.48013,0.31892,0.74658,0.70534,0.57923,0.44631,0.12864,0.94904,0.0016502,0.52945,0.013445,0.14249,0.76011,0.1403,0.39327,0.58471,0.37549,0.99046,0.25307,0.89405,0.67227,0.51813,0.5706,0.4761,0.50551,0.44302,0.71361,0.51007,0.047472,0.14432,0.94105,0.035634,0.13203,0.63024,0.27356,0.0011656,0.76463,0.42264,0.30648,0.83135,0.74806,0.058368,0.91941,0.73023,0.30671,0.99003,0.48136,0.84088,0.64155,0.87628,0.34213,0.55776,0.014368,0.90649,0.79501,0.26652,0.28684,0.40144,0.21152,0.35393,0.90094,0.24974,0.20978,0.21825,0.17565,0.6581,0.53184,0.75712,0.36678,0.40169,0.0023599,0.88228,0.63675,0.89078,0.32043,0.14098,0.64483,0.94305,0.34793,0.96307,0.94955,0.74749,0.24369,0.038345,0.62799,0.46661,0.58741,0.84769,0.94672,0.80495,0.56964,0.68215
0.57945,0.1206,0.98761,0.92056,0.47848,0.98069,0.51258,0.30317,0.10067,0.42751,0.28423,0.24186,0.98449,0.24785,0.29707,0.33932,0.98133,0.31236,0.10567,0.28904,0.0016852,0.15195,0.049691,0.83014,0.23094,0.31323,0.81169,0.89309,0.94931,0.42632,0.89309,0.53529,0.97451,0.048178,0.90703,0.28931,0.58264,0.43967,0.75747,0.39622,0.41374,0.68251,0.92761,0.75173,0.49959,0.85233,0.82331,0.65137,0.41843,0.29887,0.48541,0.45355,0.91741,0.83559,0.97925,0.75825,0.33761,0.71707,0.54383,0.55884,0.46911,0.62846,0.3069,0.29612,0.006161,0.27695,0.29996,0.47883,0.29839,0.64687,0.74334,0.44242,0.1296,0.92428,0.54316,0.64092,0.60366,0.6345,0.87246,0.32096,0.25284,0.42544,0.83942,0.45438,0.24688,0.97443,0.5165,0.19181,0.54211,0.6494,0.82969,0.55324,0.90136,0.34072,0.29324,0.049752,0.28216,0.59359,0.72347,0.92863
0.61581,0.11074,0.16754,0.74388,0.93728,0.10656,0.82244,0.35546,0.4113,0.58625,0.13034,0.35033,0.11301,0.5527,0.17043,0.78918,0.28708,0.97575,0.27011,0.71491,0.45694,0.32233,0.8823,0.22297,0.019474,0.63591,0.12894,0.65705,0.02482,0.020683,0.46183,0.86866,0.44331,0.77383,0.12878,0.71425,0.064961,0.33251,0.52552,0.94032,0.80565,0.68311,0.96789,0.73674,0.70207,0.38381,0.14013,0.27001,0.67655,0.029905,0.20227,0.8458,0.30148,0.97879,0.6,0.53715,0.70104,0.24422,0.80295,0.30542,0.7521,0.21462,0.66686,0.66029,0.91422,0.10551,0.12882,0.15466,0.49453,0.86193,0.75316,0.80224,0.16286,0.51959,0.10814,0.80576,0.87993,0.44882,0.90201,0.28847,0.4225,0.24781,0.94027,0.53294,0.40111,0.34577,0.62248,0.038218,0.10163,0.46397,0.067283,0.65701,0.98142,0.51448,0.21056,0.16136,0.54823,0.56593,0.42003,0.15533
0.066731,0.98158,0.93036,0.42119,0.26666,0.030796,0.93572,0.44506,0.52004,0.84069,0.1696,0.96307,0.023187,0.30483,0.50557,0.16931,0.80102,0.53895,0.56938,0.33555,0.90484,0.35343,0.81899,0.38213,0.42933,0.05282,0.38179,0.0069723,0.83825,0.4842,0.72498,0.32814,0.18939,0.097523,0.11198,0.3148,0.24287,0.22317,0.4004,0.71845,0.99384,0.58576,0.65565,0.16757,0.89936,0.70266,0.99369,0.087256,0.88155,0.41105,0.75298,0.23582,0.73876,0.49928,0.56556,0.24988,0.41803,0.80406,0.83457,0.71366,0.79612,0.48459,0.55902,0.38214,0.95322,0.079441,0.53845,0.40596,0.8843,0.30462,0.25121,0.72554,0.42905,0.046849,0.7696,0.84587,0.2911,0.092914,0.51261,0.45217,0.011284,0.79939,0.97759,0.86181,0.7604,0.55545,0.57299,0.23216,0.65079,0.0098351,0.55595,0.8905,0.97856,0.14224,0.39626,0.58873,0.589,0.16848,0.20264,0.054736
