0.21352,0.61779,0.10881,0.57678,0.96814,0.56941,0.74251,0.76472,0.53866,0.79578,0.013188,0.72677,0.14371,0.65409,0.41622,0.076953,0.56852,0.72252,0.39217,0.88464,0.46948,0.20831,0.32638,0.47658,0.084276,0.50604,0.87844,0.28765,0.4697,0.81762,0.89052,0.25783,0.65547,0.79195,0.22654,0.072639,0.64164,0.033786,0.15537,0.023628,0.20874,0.025469,0.13334,0.98276,0.38261,0.18921,0.96775,0.0021805,0.97146,0.81688,0.21628,0.062391,0.60523,0.48422,0.31308,0.89002,0.8508,0.53071,0.58393,0.41692,0.48,0.1279,0.41383,0.66506,0.98363,0.0074122,0.9765,0.97521,0.73366,0.82332,0.19865,0.85846,0.71142,0.86572,0.54483,0.13629,0.48396,0.16829,0.72399,0.65255,0.62805,0.59019,0.57097,0.13294,0.19943,0.80657,0.58661,0.50557,0.88643,0.25678,0.53778,0.37392,0.99139,0.77454,0.43652,0.10546,0.71867,0.2151,0.81514,0.88051
0.97979,0.072914,0.47501,0.73815,0.7508,0.95518,0.28558,0.30278,0.68492,0.58165,0.65305,0.055186,0.86647,0.79855,0.51705,0.30371,0.49493,0.90361,0.24818,0.76781,0.75308,0.21172,0.64329,0.94496,0.56948,0.54923,0.033563,0.13152,0.98537,0.34556,0.87687,0.2087,0.24579,0.70286,0.1646,0.96876,0.56939,0.060309,0.67253,0.21303,0.77426,0.57006,0.57777,0.67596,0.058972,0.40037,0.013024,0.85647,0.86842,0.20825,0.4939,0.72636,0.46535,0.057259,0.62602,0.07682,0.72376,0.73227,0.70457,0.26458,0.024055,0.0017224,0.38276,0.64288,0.12162,0.57673,0.35684,0.90552,0.34946,0.89488,0.4659,0.26027,0.75735,0.40513,0.22106,0.31137,0.8277,0.14046,0.76193,0.98587,0.023872,0.84241,0.019386,0.55738,0.48692,0.82019,0.80972,0.44592,0.16149,0.98915,0.74123,0.49007,0.93908,0.53736,0.678,0.35384,0.71111,0.42458,0.061674,0.6163
0.73225,0.12911,0.84648,0.82906,0.5932,0.62462,0.24407,0.94484,0.72305,0.069615,0.3977,0.73752,0.32243,0.81946,0.4322,0.66705,0.38649,0.78564,0.13532,0.17761,0.92593,0.040034,0.70088,0.33655,0.92645,0.73974,0.74495,0.51166,0.38428,0.30732,0.41101,0.34818,0.11163,0.74614,0.46272,0.28549,0.56058,0.89444,0.18061,0.96556,0.30087,0.32728,0.60455,0.47358,0.59201,0.69888,0.90596,0.0089807,0.052712,0.13278,0.71642,0.79495,0.37095,0.060809,0.11629,0.31567,0.73299,0.82636,0.51018,0.52463,0.87685,0.18166,0.30459,0.57043,0.39759,0.76273,0.87118,0.67323,0.84054,0.39867,0.75841,0.71298,0.79295,0.32386,0.94529,0.21205,0.43528,0.53245,0.32309,0.98281,0.017342,0.86643,0.48521,0.3719,0.60122,0.34796,0.38482,0.5854,0.411,0.8078,0.9873,0.89917,0.1139,0.59317,0.66185,0.66812,0.78912,0.96994,0.20611,0.1449
0.47176,0.80113,0.73071,0.65192,0.97818,0.062761,0.26248,0.49129,0.37155,0.64694,0.42169,0.69433,0.76288,0.17677,0.17922,0.63086,0.07433,0.58546,0.82733,0.45944,0.89888,0.98287,0.38392,0.40411,0.14471,0.93575,0.69194,0.73366,0.98492,0.29548,0.065591,0.4314,0.95321,0.57422,0.34598,0.82429,0.031608,0.38684,0.87104,0.11392,0.78116,0.9832,0.78676,0.11074,0.27079,0.65082,0.92432,0.80609,0.23335,0.83721,0.4364,0.26002,0.93866,0.19306,0.082399,0.91923,0.94141,0.22942,0.5763,0.4058,0.67836,0.27089,0.9706,0.71045,0.71836,0.35162,0.081559,0.5867,0.067788,0.45744,0.4114,0.45756,0.6725,0.23307,0.46458,0.73127,0.31552,0.0071254,0.71912,0.44768,0.053161,0.71711,0.199,0.44905,0.55746,0.9971,0.65895,0.83844,0.70137,0.24927,0.18005,0.25136,0.42515,0.11931,0.13286,0.47029,0.49127,0.65814,0.34929,0.11116
0.65316,0.48391,0.62383,0.39717,0.55449,0.2058,0.36623,0.67966,0.66924,0.17663,0.20454,0.90436,0.88059,0.56994,0.55868,0.080142,0.36605,0.79098,0.1277,0.62261,0.35105,0.21506,0.90025,0.38343,0.61783,0.0062023,0.87525,0.31634,0.51881,0.2491,0.84735,0.59749,0.79895,0.62087,0.76546,0.86044,0.62609,0.13167,0.7679,0.23921,0.89499,0.68926,0.86314,0.97142,0.1428,0.13412,0.24927,0.012781,0.98309,0.68111,0.90941,0.41319,0.91245,0.35615,0.20985,0.27661,0.67324,0.92258,0.96564,0.5536,0.81931,0.12386,0.83268,0.17559,0.71962,0.8264,0.87898,0.42023,0.14329,0.47848,0.83385,0.51576,0.11967,0.23855,0.46775,0.84956,0.70502,0.071766,0.21257,0.98035,0.76891,0.84696,0.36455,0.46661,0.87295,0.27819,0.61003,0.39757,0.39103,0.40784,0.10762,0.59431,0.21169,0.61183,0.22556,0.18728,0.36735,0.59778,0.2109,0.14749
0.22337,0.055029,0.99968,0.37664,0.75556,0.071982,0.89909,0.32318,0.19484,0.17544,0.79355,0.92018,0.50524,0.10572,0.29214,0.36736,0.76458,0.74829,0.10366,0.47082,0.85281,0.39912,0.086742,0.33883,0.36488,0.16153,0.24118,0.063347,0.72093,0.82249,0.23607,0.37737,0.25913,0.19955,0.79864,0.5335,0.64421,0.79343,0.46762,0.2227,0.1871,0.22566,0.53738,0.46476,0.65013,0.715,0.96639,0.5468,0.44412,0.2445,0.45309,0.93986,0.96682,0.93373,0.15386,0.62375,0.48838,0.36745,0.14744,0.27071,0.19592,0.73819,0.76673,0.048367,0.68282,0.80285,0.75616,0.53767,0.39702,0.40014,0.45595,0.32678,0.71264,0.95656,0.07604,0.49891,0.53835,0.85203,0.29512,0.8459,0.58947,0.13849,0.36419,0.17984,0.74221,0.48421,0.547,0.80037,0.8329,0.17882,0.54719,0.81734,0.89085,0.48931,0.13397,0.029658,0.78573,0.31086,0.21366,0.96411
0.95916,0.66678,0.86616,0.05656,0.26954,0.018303,0.84897,0.38505,0.26358,0.44088,0.70941,0.31662,0.47077,0.8092,0.25781,0.92115,0.18444,0.31424,0.22543,0.4933,0.74729,0.061617,0.037862,0.58272,0.81682,0.91687,0.82628,0.86697,0.25876,0.25146,0.056583,0.96527,0.5006,0.90024,0.63631,0.65271,0.54553,0.80952,0.42043,0.65184,0.83606,0.32177,0.60048,0.66752,0.91942,0.90133,0.51873,0.39713,0.28588,0.64237,0.42872,0.35791,0.57514,0.57827,0.87839,0.49177,0.34315,0.03805,0.77542,0.79231,0.45701,0.80912,0.17336,0.99343,0.51809,0.1047,0.40499,0.37674,0.067879,0.84402,0.91271,0.39729,0.37452,0.61974,0.28902,0.66945,0.13137,0.60303,0.31613,0.03563,0.41557,0.1342,0.53744,0.35251,0.32514,0.78323,0.20254,0.28614,0.85849,0.70936,0.20527,0.1134,0.53677,0.37865,0.53667,0.52434,0.08766,0.0081838,0.32921,0.49071
0.25686,0.053864,0.061829,0.40088,0.85036,0.53892,0.51174,0.52481,0.61562,0.20667,0.075897,0.46651,0.68488,0.31842,0.60075,0.81592,0.51904,0.50216,0.54744,0.68789,0.2267,0.44685,0.25961,0.49824,0.56845,0.083596,0.7994,0.65882,0.96436,0.40469,0.84099,0.32471,0.05225,0.097986,0.25556,0.96201,0.84608,0.23914,0.91312,0.9427,0.86839,0.35905,0.13438,0.040496,0.92423,0.64675,0.24084,0.28853,0.57707,0.062188,0.49732,0.063738,0.42859,0.055725,0.39451,0.50643,0.86833,0.64889,0.6896,0.031891,0.44897,0.53393,0.016868,0.8725,0.077991,0.064064,0.61437,0.11842,0.76937,0.34081,0.097347,0.51668,0.23065,0.057172,0.82904,0.43009,0.76119,0.39578,0.19391,0.42377,0.81725,0.26344,0.7674,0.83241,0.043533,0.16072,0.53058,0.14084,0.69769,0.86589,0.58583,0.53569,0.10383,0.011429,0.052316,0.38398,0.41936,0.98487,0.27468,0.63019
0.99423,0.79811,0.17711,0.20697,0.60985,0.90127,0.10667,0.15292,0.66645,0.81991,0.87077,0.13758,0.2949,0.75139,0.69069,0.25894,0.81531,0.74169,0.87644,0.034159,0.84416,0.7401,0.32413,0.53453,0.98635,0.35395,0.80194,0.14544,0.92743,0.65319,0.0966,0.57796,0.41382,0.29539,0.0015326,0.3584,0.79874,0.47427,0.3039,0.87836,0.73406,0.82885,0.14549,0.63411,0.32607,0.14731,0.22293,0.51997,0.90272,0.71359,0.47298,0.77271,0.0055034,0.25291,0.6814,0.32929,0.34195,0.81779,0.11825,0.68063,0.22887,0.90109,0.17346,0.74973,0.57171,0.20739,0.67518,0.96979,0.40305,0.44532,0.91925,0.53599,0.77537,0.70454,0.60026,0.22553,0.41158,0.72707,0.26986,0.95804,0.81991,0.25715,0.88938,0.013105,0.35441,0.87119,0.57992,0.73603,0.31394,0.34643,0.87136,0.82068,0.2527,0.85968,0.25572,0.55253,0.99938,0.21841,0.73255,0.39483
0.84326,0.62152,0.753,0.80452,0.49812,0.82482,0.59755,0.51763,0.54248,0.77501,0.41715,0.094096,0.65493,0.9301,0.47731,0.39456,0.47839,0.5344,0.33201,0.0912,0.22782,0.14491,0.73628,0.18841,0.65309,0.27574,0.094918,0.64965,0.16083,0.90102,0.18311,0.15002,0.27784,0.89798,0.84951,0.81523,0.87697,0.12748,0.46984,0.12582,0.41548,0.30076,0.47026,0.71041,0.93116,0.32063,0.45316,0.45126,0.40362,0.99744,0.64925,0.18582,0.025253,0.75751,0.6556,0.015467,0.35053,0.42105,0.75907,0.87259,0.11086,0.093279,0.4374,0.81582,0.38038,0.26322,0.85754,0.75682,0.49281,0.50639,0.62062,0.97304,0.44275,0.26541,0.30265,0.29834,0.75961,0.032102,0.062051,0.80904,0.44447,0.13444,0.023086,0.65055,0.75982,0.76493,0.23325,0.060821,0.84968,0.29592,0.64504,0.64165,0.89007,0.8913,0.44575,0.94324,0.58061,0.73249,0.7074,0.79128
