0.52312,0.83622,0.00065087,0.60979,0.39535,0.51421,0.7188,0.8362,0.53442,0.58316,0.4535,0.40172,0.83318,0.71923,0.82119,0.42891,0.21781,0.58877,0.048363,0.85749,0.34392,0.18389,0.52704,0.55945,0.2159,0.92407,0.88699,0.8276,0.74751,0.3091,0.42627,0.58051,0.0096658,0.14213,0.97585,0.80471,0.38565,0.31614,0.77047,0.40296,0.88628,0.18842,0.29558,0.43114,0.18834,0.57051,0.58751,0.24872,0.11198,0.42895,0.034644,0.75029,0.26211,0.96745,0.59411,0.27393,0.66317,0.71411,0.87611,0.027609,0.45331,0.25656,0.76578,0.55353,0.66628,0.19703,0.53262,0.32896,0.14851,0.01751,0.46081,0.90094,0.25343,0.70995,0.044795,0.78409,0.39589,0.25788,0.94425,0.79362,0.59808,0.44467,0.90891,0.73231,0.87617,0.63361,0.75731,0.45652,0.09752,0.31045,0.29421,0.68208,0.57033,0.47598,0.45989,0.41209,0.28174,0.38797,0.53614,0.45178
0.17779,0.29329,0.28625,0.24707,0.020833,0.66941,0.77819,0.31227,0.3581,0.27197,0.61995,0.75158,0.28974,0.99252,0.41,0.18866,0.52728,0.087966,0.42658,0.11239,0.93521,0.21495,0.7577,0.32343,0.32972,0.99842,0.64077,0.48405,0.07848,0.016379,0.98759,0.28624,0.3864,0.13682,0.30497,0.75001,0.15372,0.5041,0.22139,0.1072,0.38991,0.79678,0.65852,0.080871,0.091941,0.86481,0.69279,0.050649,0.88767,0.28566,0.61283,0.047597,0.90937,0.8946,0.11095,0.91355,0.5567,0.56874,0.79954,0.36545,0.56825,0.71122,0.61276,0.20616,0.22344,0.91413,0.20923,0.1008,0.38035,0.93667,0.52788,0.17308,0.89074,0.10182,0.0077197,0.30392,0.76567,0.88152,0.58088,0.35284,0.82571,0.83256,0.85745,0.32119,0.9998,0.34535,0.29571,0.036829,0.83755,0.92051,0.069967,0.68798,0.78997,0.49834,0.63006,0.20155,0.39262,0.36509,0.059584,0.17854
0.344,0.4019,0.44122,0.034241,0.46987,0.87407,0.090767,0.52646,0.47338,0.92896,0.73912,0.35536,0.20082,0.2952,0.4337,0.85299,0.72398,0.58174,0.65632,0.21781,0.17418,0.41286,0.5967,0.53278,0.43887,0.89601,0.46997,0.64444,0.60149,0.48543,0.074533,0.21771,0.0061179,0.70074,0.37116,0.21324,0.35337,0.25345,0.8255,0.51001,0.52422,0.39835,0.84698,0.53626,0.12288,0.4136,0.77211,0.71733,0.88043,0.4658,0.60619,0.041437,0.78831,0.73333,0.40976,0.078895,0.94636,0.69192,0.55913,0.51332,0.14355,0.9684,0.93803,0.68275,0.0056757,0.58444,0.5525,0.062042,0.14522,0.2424,0.048798,0.2863,0.1589,0.12694,0.086348,0.26311,0.27253,0.70832,0.63098,0.46341,0.87488,0.14568,0.52792,0.62402,0.08623,0.84011,0.73996,0.34857,0.91603,0.15775,0.30618,0.93556,0.39331,0.22638,0.067352,0.27615,0.16771,0.72822,0.95782,0.73078
0.65367,0.29735,0.44482,0.47788,0.58301,0.27073,0.99742,0.76191,0.41593,0.31145,0.15533,0.85578,0.58869,0.013601,0.49907,0.28175,0.9885,0.30473,0.90234,0.69883,0.60641,0.82477,0.91619,0.070118,0.48842,0.98594,0.93688,0.10485,0.90952,0.21647,0.81928,0.14204,0.43042,0.033842,0.51431,0.53336,0.46034,0.10676,0.18051,0.033249,0.80985,0.70384,0.74561,0.075929,0.87385,0.50969,0.30884,0.23986,0.58701,0.3458,0.10684,0.21983,0.44955,0.0042258,0.96763,0.96429,0.75613,0.12312,0.8296,0.034873,0.20281,0.93063,0.97659,0.74943,0.56518,0.85526,0.62414,0.0062188,0.41212,0.16259,0.45489,0.0024499,0.60756,0.8963,0.34007,0.62797,0.69273,0.50355,0.023187,0.42875,0.1783,0.87557,0.14436,0.66295,0.54849,0.85465,0.28749,0.10479,0.89405,0.1979,0.69579,0.30352,0.72404,0.020864,0.50518,0.98683,0.7243,0.53407,0.35359,0.51994
0.13697,0.36789,0.42539,0.24373,0.79992,0.12457,0.19356,0.21207,0.82294,0.87861,0.38061,0.37022,0.80995,0.63559,0.3209,0.16635,0.078899,0.62291,0.97944,0.7928,0.98266,0.89547,0.75765,0.63147,0.92589,0.75479,0.32187,0.20822,0.82954,0.97806,0.83241,0.62758,0.82977,0.15538,0.83055,0.81834,0.29967,0.38895,0.47768,0.018641,0.30096,0.084448,0.28959,0.822,0.094659,0.80125,0.18758,0.60684,0.83532,0.46865,0.80893,0.89496,0.30036,0.078303,0.97884,0.23542,0.95716,0.57893,0.035091,0.55541,0.33759,0.043254,0.73269,0.29384,0.66703,0.99624,0.68115,0.65181,0.54701,0.35413,0.3105,0.95793,0.97787,0.4326,0.18792,0.092956,0.67073,0.25109,0.086515,0.7633,0.52345,0.52438,0.017124,0.37535,0.44453,0.16405,0.84255,0.088846,0.84808,0.57137,0.49461,0.75671,0.50448,0.40855,0.53745,0.2667,0.40037,0.68921,0.22374,0.28571
0.22356,0.42123,0.90604,0.90228,0.12509,0.31625,0.62749,0.90804,0.045711,0.35281,0.71482,0.57699,0.79902,0.62392,0.79837,0.71879,0.27185,0.59221,0.066962,0.28462,0.79244,0.20463,0.3781,0.64977,0.1773,0.16153,0.95412,0.69318,0.045197,0.92298,0.81136,0.9492,0.23141,0.31842,0.89962,0.26944,0.9491,0.67783,0.96685,0.84541,0.37235,0.54915,0.9487,0.52294,0.79034,0.63995,0.94202,0.2886,0.0050711,0.38453,0.26465,0.044841,0.97746,0.64657,0.39073,0.35763,0.85416,0.35771,0.56475,0.15169,0.0468,0.45868,0.5583,0.88934,0.56718,0.93986,0.37919,0.57835,0.38429,0.33182,0.99859,0.085011,0.15616,0.33229,0.90588,0.090044,0.55435,0.28604,0.98209,0.83106,0.10346,0.5807,0.92103,0.84195,0.9618,0.94815,0.99654,0.37331,0.24301,0.6037,0.071546,0.10484,0.58157,0.38034,0.43768,0.17172,0.24212,0.40944,0.433,0.85411
0.25999,0.086024,0.59179,0.85157,0.64967,0.39983,0.43801,0.90016,0.35872,0.62493,0.12971,0.21243,0.53275,0.78672,0.63552,0.42353,0.72874,0.21236,0.63297,0.54047,0.48149,0.83166,0.083389,0.28144,0.42979,0.50152,0.3001,0.64656,0.0043941,0.31877,0.26588,0.93895,0.69653,0.08178,0.72854,0.037013,0.94964,0.79272,0.02265,0.080417,0.043112,0.99627,0.97502,0.098537,0.72341,0.11353,0.60329,0.54727,0.55959,0.86189,0.052052,0.68761,0.21981,0.27531,0.76695,0.44261,0.4761,0.16824,0.35156,0.78342,0.25796,0.31646,0.12171,0.56002,0.81103,0.29332,0.64868,0.92503,0.20518,0.83703,0.6891,0.21097,0.78168,0.16714,0.70863,0.5093,0.73795,0.97056,0.30479,0.11768,0.49123,0.38868,0.26665,0.47406,0.22945,0.08164,0.9193,0.76471,0.30161,0.81065,0.60375,0.80037,0.69022,0.41704,0.36544,0.44461,0.84999,0.76712,0.044674,0.42891
0.92734,0.076018,0.85951,0.98876,0.92282,0.11068,0.33006,0.52948,0.52358,0.1834,0.0018528,0.039228,0.36832,0.68012,0.048598,0.93236,0.40516,0.89512,0.44275,0.53529,0.40068,0.047719,0.30169,0.27556,0.32466,0.34147,0.19821,0.030288,0.24038,0.41392,0.39154,0.7464,0.32317,0.75092,0.49683,0.72599,0.87661,0.88137,0.17519,0.98652,0.60932,0.36892,0.58189,0.54068,0.065106,0.3745,0.40923,0.79832,0.0076856,0.95297,0.037805,0.74744,0.71417,0.7496,0.14249,0.58518,0.40166,0.76104,0.24251,0.073659,0.66738,0.44252,0.98206,0.56966,0.66622,0.4971,0.74474,0.72582,0.93994,0.74345,0.096073,0.24216,0.29109,0.77353,0.12652,0.065745,0.52567,0.84873,0.35159,0.68345,0.74185,0.088039,0.89935,0.73918,0.98824,0.37922,0.9536,0.49673,0.37533,0.21242,0.67526,0.95045,0.3835,0.9085,0.73252,0.3784,0.17569,0.39834,0.32596,0.3211
0.36968,0.5555,0.024737,0.69244,0.89982,0.92275,0.50726,0.017878,0.39257,0.98849,0.74367,0.94112,0.781,0.12313,0.64079,0.58623,0.40445,0.36998,0.82375,0.79446,0.74599,0.87878,0.66512,0.65662,0.10467,0.15377,0.079535,0.29296,0.52522,0.19229,0.89874,0.58089,0.13613,0.27499,0.05137,0.048615,0.4476,0.025708,0.88451,0.21476,0.75235,0.94942,0.26121,0.49825,0.39098,0.34301,0.6046,0.23578,0.4701,0.015892,0.084597,0.79775,0.17365,0.84146,0.037584,0.26928,0.92966,0.21207,0.75623,0.45833,0.83304,0.86993,0.37644,0.23674,0.45209,0.71196,0.38434,0.90068,0.046364,0.51939,0.88254,0.34622,0.090531,0.60547,0.3937,0.30663,0.94676,0.30989,0.019832,0.096422,0.42173,0.43614,0.30015,0.57929,0.54087,0.53165,0.077517,0.34465,0.42577,0.53471,0.12436,0.84592,0.039233,0.64807,0.13975,0.49514,0.68589,0.92278,0.25121,0.25838
0.72935,0.10157,0.12224,0.66669,0.77915,0.81916,0.62052,0.31335,0.38885,0.0027244,0.38134,0.48593,0.97528,0.026115,0.73559,0.65221,0.12016,0.36446,0.66156,0.2598,0.42885,0.94253,0.78483,0.51383,0.39253,0.98899,0.09505,0.029331,0.12096,0.81064,0.15231,0.64797,0.23761,0.68265,0.49338,0.37542,0.33805,0.32621,0.80554,0.41988,0.080315,0.89203,0.60193,0.62492,0.75401,0.1578,0.14743,0.2604,0.047646,0.080303,0.69352,0.082207,0.9235,0.58325,0.23677,0.21146,0.54283,0.98309,0.59804,0.6141,0.34255,0.75305,0.95685,0.00096175,0.7552,0.10861,0.64814,0.82127,0.21887,0.39876,0.99425,0.10535,0.10094,0.93024,0.44584,0.49964,0.87399,0.59685,0.046613,0.67768,0.21658,0.78028,0.29052,0.046761,0.3388,0.94376,0.55312,0.60025,0.53482,0.98768,0.6122,0.89012,0.097836,0.92105,0.39755,0.40267,0.8051,0.97647,0.9329,0.79757
