0.43984,0.29436,0.66909,0.75983,0.452,0.56425,0.70743,0.24099,0.022567,0.14629,0.3881,0.085055,0.15875,0.16077,0.69012,0.0070639,0.4718,0.72118,0.58892,0.44524,0.1335,0.92468,0.77573,0.53931,0.22218,0.47201,0.60138,0.40497,0.53492,0.34399,0.26791,0.72518,0.91997,0.81797,0.95514,0.55225,0.7715,0.35199,0.16396,0.12315,0.9455,0.6874,0.67841,0.55055,0.077953,0.4738,0.13155,0.87672,0.64521,0.67362,0.56318,0.17811,0.83275,0.05243,0.54311,0.50367,0.91305,0.73274,0.10746,0.94663,0.36049,0.72902,0.93553,0.64656,0.16005,0.87286,0.33739,0.98985,0.40387,0.49122,0.63113,0.92239,0.72004,0.063669,0.59591,0.13443,0.29472,0.45035,0.13937,0.76791,0.36651,0.46059,0.82554,0.33359,0.065676,0.24803,0.76355,0.77683,0.079812,0.85587,0.82174,0.074073,0.20263,0.93358,0.21184,0.71384,0.059894,0.61954,0.37074,0.050287
0.79577,0.16134,0.021308,0.35337,0.5913,0.93797,0.39739,0.012313,0.92491,0.02524,0.86165,0.36334,0.31165,0.42581,0.15462,0.099191,0.38159,0.50741,0.62809,0.86929,0.21102,0.56533,0.58219,0.70979,0.18807,0.075086,0.96053,0.53704,0.60868,0.61927,0.61046,0.34289,0.57495,0.12465,0.087126,0.74035,0.34259,0.16427,0.91635,0.18566,0.93111,0.08497,0.77881,0.10571,0.86128,0.73359,0.066162,0.29998,0.21852,0.89307,0.46412,0.28312,0.47513,0.21359,0.26492,0.08564,0.30369,0.71866,0.077478,0.88212,0.56437,0.058698,0.37792,0.97015,0.42407,0.37654,0.85473,0.4767,0.64432,0.77498,0.8571,0.74977,0.52107,0.89815,0.60537,0.51917,0.88879,0.79384,0.55963,0.10513,0.074533,0.91578,0.074389,0.59714,0.99278,0.51672,0.31533,0.63556,0.17688,0.047711,0.83225,0.76144,0.49338,0.58156,0.38432,0.49703,0.92845,0.25505,0.40479,0.65024
0.1548,0.24792,0.45607,0.81088,0.052858,0.66312,0.086605,0.48119,0.56455,0.92315,0.25455,0.45675,0.42811,0.90891,0.56786,0.02845,0.44838,0.77371,0.082702,0.98833,0.46095,0.048956,0.58135,0.83536,0.73554,0.91543,0.58955,0.827,0.089048,0.10801,0.099313,0.92919,0.76765,0.67465,0.92918,0.6778,0.043191,0.40248,0.1882,0.28159,0.80877,0.26753,0.58106,0.95055,0.61657,0.78889,0.95133,0.86503,0.69091,0.1176,0.35867,0.58106,0.24136,0.97591,0.94,0.80548,0.071349,0.73576,0.429,0.49077,0.16406,0.16682,0.45313,0.1364,0.42169,0.39672,0.95959,0.33774,0.26072,0.099968,0.81016,0.25229,0.082749,0.24828,0.78271,0.65452,0.79202,0.35439,0.5183,0.77148,0.35647,0.80797,0.95096,0.36572,0.2271,0.45201,0.3388,0.70446,0.9791,0.66033,0.21039,0.62458,0.50416,0.74289,0.49641,0.16123,0.035146,0.84586,0.059647,0.29661
0.70958,0.99313,0.62355,0.93843,0.52766,0.83613,0.14538,0.34535,0.25525,0.59578,0.482,0.12419,0.13046,0.031206,0.77657,0.45683,0.95254,0.1952,0.51457,0.049096,0.5948,0.016271,0.30841,0.83723,0.85594,0.24615,0.5702,0.3003,0.93741,0.7978,0.50967,0.98428,0.59928,0.91817,0.16371,0.75869,0.85819,0.43588,0.49912,0.11871,0.0074044,0.74682,0.82473,0.056242,0.8079,0.44167,0.062729,0.58487,0.72228,0.76337,0.032436,0.24024,0.80551,0.81919,0.064113,0.20314,0.58761,0.30002,0.079586,0.51362,0.14808,0.31191,0.38809,0.946,0.90636,0.37695,0.40309,0.17001,0.30252,0.12609,0.84019,0.50581,0.60538,0.097779,0.098351,0.10154,0.37542,0.99039,0.63798,0.9463,0.81432,0.55421,0.29692,2.453e-05,0.73506,0.049907,0.1888,0.67467,0.72799,0.1606,0.99237,0.7485,0.99854,0.64979,0.74006,0.82353,0.48153,0.70694,0.0027196,0.65456
0.45001,0.7843,0.75469,0.20355,0.86104,0.10969,0.31218,0.74124,0.78316,0.2851,0.45191,0.94168,0.054198,0.72625,0.0073596,0.80746,0.1119,0.59335,0.07912,0.65775,0.76919,0.95822,0.27804,0.63456,0.82461,0.24015,0.81135,0.049829,0.75634,0.7683,0.7583,0.8501,0.8631,0.24564,0.83759,0.1688,0.39319,0.75672,0.72498,0.13567,0.80243,0.49553,0.11543,0.544,0.10786,0.39094,0.70834,0.30073,0.22617,0.87792,0.12337,0.88822,0.3639,0.8205,0.020629,0.65217,0.12513,0.4966,0.18603,0.0123,0.065872,0.65555,0.48122,0.56432,0.63077,0.24044,0.031947,0.77823,0.51881,0.071891,0.1191,0.056172,0.31294,0.33185,0.87498,0.79813,0.64103,0.3599,0.61609,0.81404,0.21457,0.32162,0.31924,0.69276,0.077624,0.79602,0.74692,0.90654,0.68232,0.3907,0.91759,0.79687,0.058362,0.28953,0.88577,0.67949,0.47037,0.43977,0.19419,0.30857
0.13602,0.97085,0.83126,0.83905,0.75253,0.70193,0.38016,0.79813,0.46493,0.60354,0.079325,0.90992,0.62728,0.54221,0.42009,0.4722,0.22869,0.27138,0.25772,0.55269,0.97486,0.18347,0.58999,0.40983,0.91035,0.41517,0.20246,0.58242,0.39214,0.31299,0.32984,0.40846,0.33628,0.68734,0.57088,0.22913,0.68758,0.30598,0.74198,0.94897,0.99162,0.13638,0.76716,0.088905,0.38289,0.54923,0.61158,0.3744,0.60285,0.74802,0.52348,0.87477,0.87244,0.17791,0.70384,0.87365,0.56469,0.412,0.1472,0.84126,0.12372,0.32944,0.38116,0.89396,0.77032,0.02971,0.98604,0.47019,0.26518,0.2802,0.23125,0.10999,0.81574,0.70185,0.14061,0.79269,0.10683,0.81299,0.66449,0.63674,0.098932,0.67336,0.095073,0.091805,0.1208,0.24526,0.64919,0.26186,0.5668,0.33765,0.84939,0.93162,0.11825,0.81114,0.523,0.58033,0.056733,0.77024,0.76883,0.3895
0.27387,0.75357,0.8695,0.15008,0.20499,0.96791,0.27545,0.10189,0.96873,0.9215,0.96265,0.73151,0.66146,0.55793,0.16227,0.64735,0.75791,0.23331,0.069182,0.86567,0.17312,0.041004,0.83054,0.62671,0.11469,0.32136,0.079729,0.079548,0.077242,0.81712,0.34581,0.98566,0.092644,0.019157,0.21298,0.56962,0.54281,0.8516,0.47594,0.08048,0.93976,0.21661,0.26006,0.97755,0.1112,0.97469,0.19974,0.07566,0.67415,0.47794,0.50491,0.12152,0.35784,0.47424,0.63003,0.19835,0.19634,0.12233,0.6805,0.29821,0.17465,0.8772,0.071772,0.66357,0.54949,0.64341,0.11189,0.46611,0.28059,0.67868,0.40257,0.57355,0.80742,0.38523,0.70042,0.74766,0.79563,0.11323,0.69397,0.37529,0.69405,0.70874,0.32666,0.54392,0.44962,0.70198,0.40442,0.62877,0.58445,0.37695,0.86811,0.0043775,0.55369,0.42158,0.82669,0.61581,0.0010962,0.64177,0.5442,0.9573
0.80361,0.8547,0.36164,0.96513,0.3471,0.42609,0.1198,0.92777,0.3068,0.93081,0.077737,0.82285,0.9882,0.19905,0.19633,0.97617,0.57188,0.3334,0.12387,0.62212,0.035348,0.49283,0.82277,0.049631,0.68681,0.16052,0.8223,0.62911,0.65801,0.2368,0.32809,0.19165,0.82469,0.17038,0.84197,0.14457,0.90604,0.21103,0.6297,0.24884,0.54926,0.50096,0.032045,0.96056,0.21246,0.65992,0.095566,0.59193,0.70715,0.31444,0.51584,0.021652,0.27859,0.2943,0.15494,0.67859,0.29933,0.27453,0.020215,0.19074,0.60022,0.73351,0.7834,0.69915,0.92247,0.98457,0.008984,0.09398,0.20097,0.66425,0.011561,0.35454,0.80684,0.90285,0.82975,0.26532,0.94629,0.75733,0.6055,0.62186,0.16023,0.071581,0.46181,0.17158,0.79122,0.067646,0.8726,0.10785,0.66571,0.7382,0.99369,0.034847,0.8765,0.26736,0.11163,0.45421,0.34603,0.30691,0.7959,0.32755
0.96501,0.12261,0.21226,0.15486,0.53553,0.33889,0.18434,0.35166,0.94278,0.50494,0.32951,0.67741,0.42519,0.25453,0.95816,0.71756,0.71404,0.5682,0.19194,0.64999,0.30558,0.050842,0.090667,0.73122,0.71795,0.28302,0.95109,0.078136,0.15435,0.74328,0.77536,0.26881,0.43138,0.4977,0.35525,0.71473,0.69659,0.87192,0.92658,0.08499,0.35718,0.45502,0.92066,0.34861,0.80161,0.20741,0.86437,0.35919,0.46043,0.13313,0.6317,0.45243,0.21976,0.43712,0.45123,0.40347,0.59387,0.18313,0.74309,0.82157,0.41632,0.16687,0.052843,0.25165,0.8493,0.89956,0.2699,0.3324,0.77676,0.95188,0.61576,0.69961,0.31877,0.36731,0.1813,0.30763,0.10446,0.062411,0.79806,0.49862,0.19454,0.76486,0.71312,0.01199,0.23899,0.42391,0.43485,0.48508,0.43125,0.38643,0.59171,0.54116,0.46317,0.58503,0.17413,0.65431,0.61692,0.78121,0.18604,0.28269
0.88727,0.50204,0.7836,0.86133,0.9684,0.31642,0.93836,0.2425,0.37898,0.52121,0.24978,0.51021,0.38989,0.44844,0.099161,0.61203,0.6131,0.6812,0.48743,0.69129,0.7614,0.57068,0.061687,0.6728,0.33168,0.046396,0.28208,0.5152,0.78183,0.31668,0.83353,0.052965,0.34866,0.28682,0.88441,0.023354,0.93444,0.037565,0.76134,0.54061,0.40759,0.78324,0.47029,0.22007,0.77707,0.088083,0.40006,0.99135,0.24327,0.24968,0.88073,0.29354,0.069021,0.83814,0.37569,0.27895,0.82144,0.44393,0.204,0.097243,0.025716,0.25148,0.47306,0.71627,0.58209,0.89969,0.14363,0.77445,0.34623,0.18614,0.31581,0.96545,0.02024,0.69742,0.41645,0.86028,0.62467,0.46157,0.95568,0.57396,0.14013,0.48092,0.21285,0.18811,0.7451,0.19387,0.35939,0.10727,0.054373,0.49031,0.091827,0.66714,0.55001,0.92713,0.82509,0.55662,0.48766,0.13197,0.49098,0.90219
0.28839,0.28602,0.85267,0.096961,0.18535,0.47685,0.72926,0.79747,0.47174,0.73955,0.51002,0.67263,0.010007,0.8948,0.72327,0.92528,0.60241,0.88867,0.81085,0.039578,0.78284,0.54268,0.118,0.43851,0.26575,0.43193,0.80399,0.15162,0.5761,0.2494,0.86106,0.23156,0.91864,0.012509,0.33917,0.058739,0.66416,0.079974,0.61885,0.38668,0.44605,0.49817,0.77893,0.24425,0.62697,0.059568,0.79731,0.73572,0.96188,0.061622,0.77841,0.424,0.74149,0.14697,0.82084,0.19712,0.91779,0.64598,0.43738,0.26748,0.32048,0.31184,0.1667,0.98966,0.56278,0.1014,0.5978,0.16952,0.32141,0.30046,0.73037,0.51987,0.76121,0.45018,0.54683,0.24559,0.28613,0.3982,0.6968,0.49454,0.56281,0.95789,0.16229,0.91098,0.69607,0.19926,0.027862,0.16624,0.66241,0.58405,0.0433,0.91383,0.35843,0.63191,0.76592,0.40652,0.1522,0.40165,0.33351,0.70076
0.061314,0.58207,0.036586,0.15117,0.79109,0.07151,0.8382,0.081853,0.41081,0.34604,0.89067,0.76703,0.38956,0.0038127,0.85165,0.58736,0.80037,0.38048,0.056221,0.68354,0.48702,0.97972,0.22963,0.072085,0.27532,0.56851,0.81151,0.2334,0.7645,0.6818,0.18101,0.42745,0.77531,0.67483,0.26342,0.26779,0.8104,0.93412,0.33582,0.38183,0.59546,0.85608,0.57818,0.3485,0.6705,0.50324,0.63573,0.87815,0.91069,0.78551,0.40965,0.1959,0.17361,0.91609,0.49733,0.78729,0.71243,0.87036,0.96676,0.59369,0.80572,0.64855,0.96414,0.81585,0.38611,0.95788,0.75429,0.37048,0.61753,0.99844,0.56528,0.82164,0.94997,0.20822,0.60874,0.23115,0.13556,0.51167,0.1086,0.043835,0.28876,0.11014,0.57328,0.47859,0.73628,0.28168,0.38371,0.25267,0.98758,0.5958,0.53394,0.33656,0.13083,0.65298,0.98509,0.76253,0.60184,0.026563,0.80667,0.484
0.87195,0.69442,0.59314,0.27876,0.83482,0.0028525,0.78217,0.29672,0.2755,0.42854,0.093644,0.51195,0.39079,0.96284,0.29646,0.37772,0.21379,0.06901,0.51037,0.55869,0.43749,0.21608,0.98083,0.45271,0.34687,0.7877,0.91513,0.98215,0.97934,0.51032,0.79505,0.38595,0.035823,0.45864,0.65307,0.91437,0.47446,0.081923,0.097288,0.94103,0.93609,0.88504,0.098222,0.7056,0.61698,0.48299,0.32858,0.85173,0.99301,0.54464,0.7496,0.71604,0.45889,0.052625,0.77732,0.90587,0.69617,0.15357,0.33789,0.96599,0.82958,0.9514,0.66511,0.32549,0.64682,0.26532,0.50719,0.96769,0.01365,0.07203,0.97959,0.88808,0.95597,0.012138,0.35895,0.46826,0.56749,0.1944,0.13253,0.2516,0.57229,0.12131,0.51499,0.12508,0.92766,0.32877,0.15816,0.51967,0.8736,0.2823,0.33645,0.20208,0.22724,0.52514,0.81957,0.40242,0.080681,0.23676,0.08437,0.69121
0.5665,0.54001,0.91485,0.22375,0.078547,0.36042,0.44437,0.036859,0.40186,0.63783,0.81929,0.64979,0.40529,0.69874,0.9445,0.54084,0.96115,0.75345,0.39076,0.65683,0.92888,0.38355,0.20162,0.7791,0.19231,0.77828,0.88186,0.83817,0.49779,0.24768,0.35574,0.12273,0.26256,0.51431,0.078026,0.47542,0.53675,0.69946,0.54758,0.64952,0.41586,0.61457,0.10133,0.8492,0.70715,0.90487,0.40546,0.96781,0.1086,0.30972,0.23842,0.33702,0.693,0.40905,0.77198,0.52625,0.64702,0.26224,0.28916,0.49962,0.3306,0.12924,0.073676,0.55438,0.11941,0.97813,0.43984,0.76051,0.74082,0.21531,0.51727,0.87816,0.27015,0.73015,0.45493,0.50992,0.1299,0.50269,0.60744,0.94409,0.75777,0.34749,0.012456,0.63925,0.63652,0.29073,0.64382,0.33382,0.18012,0.10818,0.73207,0.56891,0.75899,0.53245,0.98166,0.72656,0.9064,0.92632,0.79133,0.82689
0.95298,0.89796,0.8897,0.58068,0.86355,0.876,0.41774,0.43109,0.25269,0.10156,0.17083,0.33955,0.75118,0.77853,0.4044,0.92256,0.073061,0.3015,0.81369,0.54211,0.70898,0.9949,0.69584,0.4566,0.53615,0.43917,0.72083,0.072152,0.77129,0.44297,0.41352,0.088116,0.60934,0.053116,0.41461,0.38561,0.94523,0.040331,0.44275,0.96075,0.90323,0.72228,0.15333,0.10414,0.57302,0.39811,0.22568,0.80831,0.74022,0.0169,0.5975,0.70945,0.73976,0.26739,0.94025,0.54681,0.62193,0.7097,0.26506,0.37024,0.88855,0.79134,0.58821,0.0021473,0.064027,0.6474,0.6966,0.446,0.25651,0.27566,0.70034,0.30449,0.65387,0.68113,0.46735,0.46003,0.29587,0.78929,0.24072,0.91047,0.1262,0.44569,0.41231,0.87064,0.8711,0.51583,0.64157,0.4494,0.83305,0.50204,0.54638,0.84715,0.50243,0.453,0.7056,0.61547,0.55321,0.96549,0.72753,0.038047
0.98468,0.68804,0.51331,0.14703,0.69653,0.59781,0.42881,0.98126,0.29147,0.47757,0.41174,0.2097,0.4277,0.76108,0.45521,0.15384,0.049186,0.96375,0.67944,0.55378,0.29101,0.87485,0.69873,0.30882,0.66782,0.80123,0.30457,0.33726,0.21893,0.74812,0.31969,0.048607,0.62217,0.69631,0.45923,0.25316,0.093923,0.56345,7.7356e-05,0.57894,0.48334,0.97625,0.012058,0.53536,0.069678,0.57914,0.42599,0.90958,0.89043,0.64757,0.91035,0.6351,0.58838,0.905,0.89529,0.25178,0.075921,0.88174,0.68543,0.022458,0.33214,0.4334,0.11158,0.54592,0.16715,0.61865,0.27402,0.78451,0.37299,0.87659,0.44977,0.56448,0.51765,0.75255,0.15442,0.31112,0.23776,0.64797,0.916,0.64752,0.13721,0.39538,0.97349,0.41314,0.22214,0.65586,0.41605,0.21972,0.31946,0.96851,0.60771,0.64847,0.43556,0.095829,0.51572,0.43503,0.96726,0.86068,0.25819,0.83064
