0.53274,0.69022,0.79537,0.79517,0.27633,0.1564,0.47686,0.39372,0.6345,0.70678,0.84086,0.31321,0.14793,0.42846,0.83942,0.98904,0.4368,0.82194,0.80287,0.021187,0.82511,0.1727,0.14491,0.78834,0.51094,0.051471,0.79852,0.50354,0.22498,0.4045,0.29029,0.3778,0.5668,0.70155,0.92255,0.32018,0.44994,0.87575,0.42336,0.69579,0.37901,0.46959,0.97963,0.99506,0.096482,0.55334,0.45207,0.2871,0.55611,0.04225,0.93742,0.302,0.0029766,0.96504,0.36416,0.46341,0.81585,0.10635,0.58433,0.42495,0.56549,0.5522,0.66153,0.76087,0.27192,0.2252,0.33341,0.34991,0.95436,0.45275,0.39667,0.082881,0.89523,0.064996,0.1997,0.13897,0.86119,0.63512,0.18022,0.94294,0.28875,0.70897,0.95114,0.1817,0.19344,0.024131,0.094459,0.73472,0.19534,0.067699,0.92238,0.63702,0.37871,0.095649,0.0088393,0.0083855,0.71295,0.54531,0.91527,0.80309
0.16065,0.404,0.44148,0.45983,0.61747,0.52133,0.20306,0.65315,0.14518,0.55686,0.98418,0.93654,0.088055,0.96334,0.2488,0.47712,0.96559,0.057038,0.7043,0.63106,0.17673,0.82217,0.45305,0.5544,0.561,0.54042,0.75124,0.43941,0.050408,0.4495,0.58759,0.70795,0.040921,0.40004,0.42025,0.71008,0.95072,0.2596,0.056417,0.62956,0.15836,0.51806,0.28153,0.12429,0.76898,0.16984,0.26061,0.90516,0.75193,0.31419,0.056478,0.41812,0.087115,0.60091,0.85394,0.61089,0.48545,0.64804,0.075081,0.64365,0.55529,0.99378,0.20643,0.26661,0.75668,0.63862,0.25242,0.91615,0.36472,0.664,0.25063,0.74638,0.25819,0.90271,0.25387,0.98232,0.13877,0.55917,0.50636,0.88884,0.56459,0.95565,0.26439,0.61591,0.76972,0.95816,0.3578,0.0060514,0.62211,0.31895,0.63237,0.31469,0.25383,0.7343,0.60214,0.45026,0.076217,0.033535,0.9477,0.46879
0.64511,0.021035,0.3134,0.037948,0.49516,0.028128,0.033163,0.066687,0.19869,0.069063,0.20787,0.5702,0.1917,0.58903,0.24544,0.91983,0.30186,0.24759,0.054823,0.33794,0.90171,0.15133,0.55068,0.46027,0.43156,0.93704,0.46683,0.5913,0.69638,0.82737,0.040258,0.36744,0.20788,0.3426,0.9041,0.8566,0.66898,0.10097,0.34271,0.99458,0.30968,0.50561,0.48391,0.29933,0.60615,0.7889,0.69997,0.48854,0.25817,0.41378,0.83848,0.90864,0.46499,0.36583,0.11107,0.55831,0.72605,0.14684,0.23924,0.98214,0.99103,0.8861,0.59274,0.068316,0.27565,0.77434,0.30274,0.64556,0.39791,0.46711,0.13423,0.40192,0.069967,0.98693,0.39248,0.98398,0.93949,0.54288,0.37444,0.60455,0.33474,0.86008,0.38238,0.88684,0.078857,0.96727,0.64178,0.10096,0.68224,0.54522,0.55244,0.97076,0.57071,0.085354,0.93684,0.47545,0.11553,0.59187,0.14169,0.30533
0.39181,0.79533,0.098184,0.49154,0.38739,0.56818,0.22565,0.90801,0.34978,0.32866,0.52763,0.97251,0.34746,0.88759,0.23905,0.16116,0.13119,0.83141,0.86618,0.039502,0.65638,0.92871,0.91966,0.11914,0.22614,0.98498,0.30917,0.98721,0.75131,0.42158,0.44982,0.1677,0.59433,0.76161,0.75457,0.024623,0.45197,0.62131,0.85548,0.27775,0.50809,0.42768,0.76083,0.89287,0.16622,0.41387,0.13596,0.26582,0.024979,0.45096,0.71857,0.27476,0.28405,0.021641,0.28565,0.7648,0.43761,0.53756,0.86087,0.46021,0.8205,0.15203,0.60697,0.30664,0.48677,0.40283,0.51057,0.92698,0.70296,0.98184,0.6266,0.028448,0.62558,0.13726,0.6645,0.19755,0.86523,0.9937,0.97484,0.49929,0.2116,0.087643,0.026593,0.077409,0.62882,0.72714,0.53555,0.97724,0.80014,0.60498,0.44105,0.7232,0.45351,0.79458,0.69228,0.054299,0.90908,0.19891,0.47162,0.33672
0.59991,0.88427,0.032044,0.6288,0.72041,0.60398,0.60453,0.9311,0.12127,0.62895,0.77905,0.50989,0.8572,0.76616,0.9434,0.90127,0.24226,0.098348,0.23711,0.23509,0.52461,0.059742,0.89634,0.76555,0.27459,0.12703,0.62307,0.79423,0.56427,0.55935,0.65508,0.24886,0.6658,0.45568,0.04787,0.32811,0.70852,0.80662,0.26993,0.16966,0.88577,0.49623,0.35058,0.10053,0.71765,0.50779,0.90637,0.84552,0.05305,0.26516,0.071744,0.26794,0.069471,0.46689,0.396,0.36491,0.90512,0.34607,0.87347,0.082542,0.40637,0.1192,0.33312,0.63227,0.50732,0.42604,0.73131,0.21203,0.16205,0.20057,0.13839,0.32493,0.79137,0.82921,0.71547,0.6347,0.83841,0.75942,0.7156,0.72254,0.033062,0.4922,0.59867,0.53745,0.70384,0.41559,0.077491,0.99337,0.32465,0.16191,0.87683,0.88439,0.091959,0.069645,0.67408,0.43682,0.21084,0.28232,0.54101,0.30246
0.86477,0.95914,0.15598,0.99081,0.74256,0.90837,0.94954,0.39688,0.59435,0.025038,0.22377,0.94524,0.19624,0.11568,0.58204,0.54772,0.93539,0.28977,0.63313,0.17098,0.16436,0.034396,0.40924,0.37717,0.019321,0.36159,0.24812,0.56937,0.87854,0.36411,0.83695,0.75973,0.84604,0.77352,0.087245,0.024732,0.78859,0.29373,0.50218,0.65238,0.97344,0.063922,0.34672,0.47451,0.32957,0.15498,0.68077,0.38044,0.84051,0.55254,0.58774,0.77308,0.32778,0.57674,0.092694,0.9388,0.79266,0.6652,0.57136,0.56687,0.37082,0.59231,0.72234,0.47694,0.055128,0.65018,0.9005,0.61656,0.78269,0.12776,0.67616,0.063674,0.63037,0.26577,0.70392,0.13815,0.64499,0.32341,0.71498,0.53057,0.23916,0.53759,0.92336,0.79928,0.30478,0.69444,0.26141,0.73094,0.79351,0.40172,0.48875,0.87786,0.061756,0.46701,0.29771,0.60214,0.3502,0.51909,0.79092,0.7015
0.35528,0.74759,0.33454,0.49963,0.28137,0.99951,0.94202,0.24383,0.065338,0.21099,0.74361,0.64382,0.089227,0.24632,0.99878,0.37457,0.085359,0.28028,0.67486,0.73089,0.84508,0.076995,0.80954,0.7423,0.86358,0.6356,0.77629,0.46872,0.50815,0.44647,0.72416,0.61211,0.86946,0.06381,0.65491,0.42449,0.59433,0.99916,0.14913,0.26562,0.52909,0.34906,0.42241,0.10335,0.30699,0.10091,0.63472,0.53181,0.62461,0.53115,0.52674,0.24625,0.72228,0.713,0.69879,0.30872,0.022415,0.89674,0.10705,0.24228,0.57793,0.63189,0.12174,0.25447,0.81856,0.091905,0.75054,0.92554,0.27091,0.034769,0.086523,0.80065,0.23591,0.55754,0.11383,0.73785,0.17703,0.45579,0.34121,0.58278,0.29256,0.49973,0.84873,0.58896,0.89148,0.29077,0.24504,0.24612,0.49822,0.76711,0.49247,0.42262,0.7586,0.27219,0.89612,0.16167,0.87787,0.033068,0.096561,0.68092
0.78409,0.033147,0.29526,0.70773,0.97022,0.44852,0.16057,0.045384,0.67615,0.87185,0.31411,0.53308,0.28318,0.84843,0.38467,0.90239,0.75147,0.80856,0.8183,0.49228,0.92878,0.26092,0.90494,0.64479,0.82352,0.15018,0.47928,0.056256,0.74938,0.87944,0.39489,0.67908,0.07709,0.20738,0.73474,0.9917,0.34011,0.96743,0.84217,0.81274,0.12484,0.45496,0.61149,0.65613,0.88027,0.26923,0.81044,0.93274,0.22654,0.2755,0.81664,0.26874,0.26942,0.549,0.60486,0.057405,0.48727,0.44293,0.79588,0.49934,0.1618,0.042093,0.029526,0.84761,0.94478,0.77935,0.075437,0.085714,0.94258,0.98445,0.74793,0.17807,0.026439,0.16261,0.26132,0.37508,0.24524,0.79003,0.064377,0.87571,0.53366,0.32388,0.99749,0.60859,0.030861,0.36546,0.25939,0.60856,0.45829,0.83605,0.74893,0.42414,0.11036,0.81956,0.23841,0.57432,0.31756,0.66098,0.10854,0.51901
0.84552,0.095395,0.9348,0.66077,0.090986,0.43472,0.5935,0.69989,0.17629,0.49741,0.82717,0.43282,0.23246,0.33745,0.69097,0.34681,0.87453,0.82682,0.20473,0.77035,0.83004,0.08009,0.73402,0.013651,0.76264,0.93271,0.57113,0.025131,0.59923,0.74962,0.62819,0.96033,0.76746,0.7914,0.95197,0.27721,0.94668,0.67039,0.23256,0.5487,0.64376,0.091537,0.075839,0.3557,0.090696,0.0054579,0.7441,0.92904,0.23026,0.23316,0.56515,0.24295,0.32817,0.30849,0.50989,0.54309,0.14932,0.32779,0.89661,0.86553,0.89884,0.19064,0.66676,0.58,0.75672,0.98829,0.66648,0.73156,0.39871,0.79323,0.27907,0.25803,0.077514,0.35495,0.80274,0.080689,0.68357,0.60803,0.67557,0.31526,0.96283,0.40993,0.88039,0.52421,0.78905,0.0060487,0.26304,0.40379,0.15402,0.030878,0.79328,0.013977,0.38281,0.90306,0.36413,0.43453,0.098992,0.15853,0.42717,0.55296
0.29049,0.13124,0.5476,0.42472,0.56905,0.24998,0.53183,0.93788,0.94042,0.95871,0.76681,0.58276,0.70723,0.87103,0.054697,0.93878,0.92405,0.22218,0.70189,0.12441,0.47286,0.56789,0.68825,0.48694,0.077845,0.70675,0.99447,0.66223,0.69931,0.34749,0.75096,0.91849,0.2456,0.81062,0.12947,0.92886,0.77836,0.58745,0.27865,0.38566,0.83719,0.015694,0.051216,0.38194,0.85959,0.24397,0.091018,0.26097,0.41613,0.87419,0.52886,0.23371,0.28765,0.06201,0.83579,0.41161,0.028243,0.41751,0.32601,0.10828,0.82712,0.5033,0.89602,0.57406,0.64224,0.52008,0.839,0.48534,0.21756,0.61276,0.06521,0.088442,0.82386,0.2231,0.99292,0.36664,0.80106,0.31573,0.15451,0.1294,0.14918,0.26759,0.038474,0.10335,0.93077,0.79911,0.17553,0.59292,0.48479,0.67524,0.49741,0.015487,0.31473,0.66585,0.88592,0.85989,0.81599,0.84648,0.30274,0.50609
0.58114,0.63125,0.91708,0.12983,0.85351,0.91909,0.34505,0.24234,0.97633,0.63642,0.48708,0.041397,0.88239,0.33965,0.77249,0.89905,0.40713,0.4819,0.021989,0.13833,0.46218,0.1518,0.61979,0.49483,0.46475,0.95611,0.5806,0.079991,0.38747,0.23566,0.27388,0.53968,0.35472,0.066705,0.92555,0.2507,0.72969,0.29485,0.84802,0.46682,0.18164,0.62985,0.73276,0.92538,0.09462,0.10749,0.62863,0.36209,0.77435,0.6552,0.77838,0.08394,0.75692,0.62796,0.41911,0.91881,0.31325,0.83958,0.82201,0.64186,0.94445,0.70156,0.90872,0.17375,0.56571,0.042829,0.017384,0.46485,0.79036,0.53338,0.047253,0.60032,0.8589,0.36337,0.76533,0.32087,0.90282,0.043923,0.67583,0.26492,0.94484,0.94686,0.71805,0.86308,0.91236,0.70811,0.90967,0.98876,0.24055,0.10879,0.7689,0.43754,0.10405,0.5094,0.35125,0.25886,0.18077,0.49374,0.87872,0.47254
0.032334,0.9924,0.38479,0.207,0.52694,0.95983,0.88101,0.31076,0.64745,0.8118,0.86902,0.4815,0.22876,0.1653,0.29786,0.33147,0.44304,0.26128,0.042432,0.045587,0.76355,0.47692,0.77622,0.089854,0.50955,0.12868,0.6197,0.83693,0.87988,0.38352,0.33516,0.26998,0.17063,0.24571,0.45517,0.52932,0.58462,0.63767,0.55103,0.22591,0.38565,0.44449,0.88472,0.66906,0.93289,0.28707,0.14007,0.0068797,0.93732,0.47389,0.11163,0.30519,0.73556,0.6162,0.28993,0.36768,0.7655,0.61035,0.69481,0.76478,0.029681,0.93086,0.17508,0.80257,0.61212,0.33391,0.51582,0.45011,0.085025,0.27505,0.25898,0.68641,0.14236,0.60045,0.23618,0.31564,0.91113,0.40609,0.91589,0.19875,0.72535,0.14653,0.76662,0.8569,0.94986,0.17121,0.11224,0.39254,0.163,0.65489,0.54897,0.49186,0.26718,0.81581,0.11056,0.085636,0.83312,0.6853,0.77028,0.44137
0.075611,0.17611,0.81671,0.87221,0.017461,0.15345,0.22996,0.2928,0.22305,0.63043,0.92212,0.55565,0.71039,0.50258,0.33355,0.62575,0.4865,0.58386,0.37241,0.83762,0.80116,0.74711,0.2797,0.60904,0.90506,0.28191,0.2406,0.33141,0.36011,0.9099,0.84049,0.34455,0.15457,0.05027,0.46204,0.22424,0.084221,0.86051,0.9009,0.76198,0.083926,0.99649,0.78708,0.42175,0.47271,0.87944,0.53597,0.78937,0.74286,0.036983,0.39761,0.99028,0.77066,0.42648,0.26191,0.018183,0.34974,0.80168,0.40104,0.72508,0.60977,0.25628,0.44154,0.20952,0.39163,0.67687,0.63285,0.053791,0.69975,0.75745,0.59378,0.39887,0.90001,0.37574,0.63021,0.23683,0.16697,0.67798,0.54518,0.73782,0.86517,0.095888,0.63747,0.71991,0.79896,0.82086,0.23362,0.61839,0.69195,0.30866,0.5057,0.94685,0.37158,0.36018,0.033527,0.20903,0.66451,0.48405,0.63355,0.42892
0.82764,0.12308,0.42337,0.40524,0.16757,0.29698,0.90678,0.784,0.20883,0.25447,0.97075,0.58205,0.18068,0.39331,0.98874,0.42571,0.47094,0.00269,0.45334,0.24885,0.92509,0.71973,0.61921,0.1744,0.44744,0.037468,0.31541,0.79898,0.076793,0.090228,0.72477,0.45814,0.96608,0.66033,0.17496,0.93747,0.21951,0.14326,0.34318,0.44742,0.72596,0.8524,0.85816,0.86052,0.54724,0.79256,0.36836,0.08399,0.28734,0.94577,0.021461,0.87267,0.50242,0.89223,0.33071,0.55463,0.14347,0.84837,0.9605,0.0037355,0.98278,0.41599,0.13204,0.70017,0.84783,0.13899,0.72829,0.82879,0.87916,0.33682,0.61734,0.69775,0.14524,0.68609,0.60531,0.43389,0.86365,0.5335,0.30123,0.55425,0.34481,0.23844,0.47277,0.11001,0.975,0.1651,0.86056,0.031256,0.59625,0.59395,0.32298,0.27027,0.82657,0.36455,0.43987,0.72601,0.067842,0.81173,0.73018,0.0045746
0.36394,0.34909,0.75674,0.1334,0.56512,0.066499,0.86234,0.49292,0.42622,0.75167,0.51296,0.73807,0.63481,0.43174,0.15188,0.12966,0.23942,0.26124,0.22971,0.13589,0.088416,0.92984,0.55746,0.21154,0.54544,0.40758,0.92037,0.17953,0.14333,0.09572,0.48995,0.29693,0.9294,0.11243,0.58279,0.32069,0.62648,0.92231,0.038771,0.87259,0.58783,0.71457,0.62032,0.95953,0.33099,0.71955,0.26536,0.67978,0.71205,0.43204,0.43271,0.87733,0.59153,0.68039,0.45646,0.55095,0.1681,0.35962,0.5304,0.17794,0.49,0.25427,0.15671,0.15473,0.85414,0.14675,0.12794,0.94852,0.48067,0.25267,0.52592,0.63997,0.7473,0.41746,0.3776,0.23674,0.090219,0.63606,0.69571,0.022521,0.91166,0.18603,0.9855,0.36543,0.94819,0.58661,0.82446,0.43851,0.23065,0.49773,0.1018,0.70395,0.19561,0.01947,0.60586,0.88416,0.53232,0.38807,0.81796,0.76977
