0.29514,0.23005,0.77416,0.56925,0.32506,0.091976,0.30267,0.032764,0.53594,0.87077,0.086909,0.35695,0.75819,0.96622,0.67962,0.98209,0.068827,0.41839,0.18105,0.95809,0.061827,0.657,0.98527,0.68855,0.95957,0.045018,0.56761,0.040731,0.48144,0.38731,0.35402,0.65458,0.8935,0.079545,0.36357,0.60771,0.71543,0.29422,0.1839,0.44819,0.91481,0.3705,0.94542,0.43441,0.78571,0.66193,0.73012,0.17254,0.76071,0.83968,0.13187,0.87213,0.72146,0.22854,0.41895,0.85739,0.67126,0.60494,0.87942,0.75892,0.55005,0.93954,0.11367,0.79452,0.3442,0.016184,0.29397,0.66767,0.80888,0.66781,0.7811,0.8211,0.14695,0.68858,0.26454,0.030388,0.53728,0.26756,0.33125,0.89623,0.33182,0.50272,0.31069,0.46919,0.63355,0.64138,0.66811,0.5921,0.097054,0.14874,0.81883,0.72029,0.99653,0.20136,0.1923,0.72135,0.49133,0.71617,0.24775,0.18612
0.8003,0.72027,0.31822,0.11206,0.075196,0.49376,0.34704,0.96803,0.85099,0.15875,0.82881,0.58339,0.43912,0.98005,0.11917,0.17512,0.87923,0.72387,0.96703,0.72719,0.68048,0.0077619,0.20613,0.10595,0.03072,0.98256,0.16085,0.55738,0.065004,0.78613,0.88814,0.18382,0.24554,0.89198,0.51817,0.10441,0.34579,0.16295,0.59456,0.34263,0.7165,0.22856,0.85388,0.69024,0.68156,0.87103,0.23397,0.4542,0.036289,0.38416,0.15193,0.58583,0.20831,0.34156,0.59108,0.049358,0.92652,0.44339,0.070075,0.12863,0.67705,0.48519,0.70351,0.36341,0.57008,0.80725,0.69453,0.3393,0.39516,0.75853,0.10414,0.30752,0.88896,0.55273,0.89536,0.44139,0.43014,0.98412,0.69251,0.21089,0.43535,0.9499,0.75115,0.17,0.050281,0.98683,0.50968,0.24948,0.099631,0.68412,0.13114,0.36247,0.8854,0.385,0.51936,0.42533,0.43065,0.3479,0.84672,0.53209
0.1768,0.42201,0.25908,0.94627,0.70911,0.28682,0.49205,0.024873,0.0072857,0.44567,0.24843,0.60738,0.98769,0.19702,0.1964,0.25528,0.45252,0.6142,0.93183,0.75572,0.88078,0.50191,0.92976,0.71001,0.34733,0.64726,0.19879,0.14313,0.72646,0.32482,0.3284,0.33818,0.72829,0.86785,0.30719,0.86538,0.81334,0.56277,0.9679,0.0038369,0.88672,0.15006,0.35401,0.75131,0.034558,0.50247,0.955,0.37696,0.53778,0.28991,0.67184,0.588,0.38407,0.49787,0.8725,0.3175,0.9798,0.39867,0.81479,0.26214,0.71032,0.66988,0.10533,0.60474,0.28768,0.62292,0.099572,0.14247,0.70241,0.67426,0.68346,0.7966,0.010445,0.41836,0.21244,0.061303,0.71624,0.43203,0.35788,0.90291,0.98046,0.9051,0.41726,0.64016,0.58405,0.98034,0.62246,0.33155,0.38331,0.87433,0.43674,0.53649,0.031854,0.058832,0.22612,0.25108,0.91225,0.75149,0.46271,0.29579
0.20143,0.36102,0.25516,0.1065,0.26903,0.80757,0.79708,0.12964,0.088601,0.47052,0.39899,0.90139,0.99802,0.62864,0.46361,0.1149,0.17937,0.77439,0.20963,0.8669,0.78105,0.52362,0.47211,0.098857,0.49664,0.85618,0.29879,0.2618,0.53428,0.79667,0.1427,0.093318,0.82545,0.26353,0.33514,0.50558,0.27351,0.81326,0.51775,0.38451,0.93952,0.024361,0.88404,0.50315,0.1255,0.40218,0.13262,0.19417,0.31423,0.0062166,0.25255,0.19395,0.85006,0.99242,0.49718,0.12779,0.97196,0.36646,0.97449,0.024551,0.17919,0.27643,0.5105,0.47087,0.21204,0.58742,0.18643,0.75998,0.18583,0.070233,0.47815,0.057692,0.51166,0.20295,0.036639,0.79723,0.64522,0.43201,0.31067,0.71657,0.15265,0.68672,0.51517,0.65156,0.21273,0.12731,0.84225,0.15385,0.97329,0.030634,0.30206,0.17874,0.57477,0.93937,0.89216,0.27069,0.89823,0.22834,0.63034,0.84346
0.74543,0.65212,0.32737,0.74487,0.66477,0.45012,0.16901,0.38258,0.65898,0.77006,0.79701,0.90225,0.96346,0.33302,0.17679,0.89072,0.65317,0.4131,0.46707,0.42009,0.19638,0.62714,0.98481,0.74316,0.92115,0.88375,0.45638,0.97922,0.15981,0.38742,0.7192,0.78019,0.52402,0.8878,0.13251,0.71704,0.12403,0.94469,0.8161,0.9247,0.75526,0.46222,0.53577,0.40416,0.84958,0.22226,0.81521,0.69317,0.042165,0.72893,0.41075,0.74493,0.80531,0.57182,0.64542,0.78353,0.52744,0.85119,0.28581,0.88234,0.51948,0.42479,0.52204,0.79292,0.7787,0.28756,0.63565,0.54314,0.68863,0.90774,0.2317,0.35252,0.69649,0.88174,0.70442,0.88569,0.45854,0.25682,0.43937,0.057362,0.68824,0.19872,0.27502,0.30212,0.5096,0.23814,0.99776,0.2445,0.81549,0.17193,0.41619,0.932,0.63784,0.44524,0.093135,0.16104,0.32662,0.19765,0.8727,0.8546
0.767,0.34738,0.53206,0.56726,0.85619,0.13074,0.16406,0.8022,0.48243,0.25138,0.59813,0.95173,0.69139,0.51836,0.49236,0.95631,0.30549,0.072821,0.43808,0.21457,0.71406,0.07558,0.1685,0.45265,0.06493,0.72645,0.48919,0.82327,0.6205,0.66481,0.14203,0.46915,0.053282,0.6997,0.25016,0.74556,0.60678,0.60331,0.59441,0.93892,0.14524,0.82931,0.89281,0.24569,0.17906,0.23726,0.71427,0.81848,0.34832,0.46851,0.04499,0.61872,0.30173,0.46686,0.55133,0.59436,0.83721,0.45187,0.93739,0.53674,0.67727,0.55304,0.83457,0.38968,0.77406,0.2718,0.0077553,0.55949,0.39846,0.15472,0.036885,0.16986,0.82413,0.28984,0.13317,0.64275,0.88522,0.65031,0.60834,0.9181,0.14592,0.33067,0.44612,0.7714,0.92151,0.54378,0.42897,0.25435,0.80357,0.34426,0.21548,0.9895,0.13697,0.69346,0.47568,0.13703,0.40916,0.59962,0.79724,0.81812
0.31717,0.82418,0.11781,0.094378,0.48021,0.19386,0.49599,0.51255,0.28704,0.38933,0.26723,0.029182,0.16353,0.48645,0.98085,0.0025251,0.17143,0.16804,0.018722,0.19852,0.042042,0.93422,0.4638,0.24283,0.98829,0.085704,0.61652,0.42931,0.4224,0.96261,0.61212,0.75567,0.88512,0.21795,0.86464,0.95458,0.50328,0.61355,0.17176,0.50472,0.53012,0.86869,0.95789,0.44623,0.8721,0.75474,0.37997,0.45112,0.20505,0.41183,0.22471,0.48982,0.80053,0.28437,0.88665,0.098821,0.60072,0.63004,0.33788,0.69786,0.4957,0.32211,0.63925,0.56529,0.98825,0.22326,0.82734,0.069119,0.15032,0.85688,0.74019,0.57171,0.81528,0.37779,0.44282,0.36491,0.85179,0.23578,0.11982,0.6498,0.1254,0.28081,0.092206,0.27286,0.88498,0.80038,0.5013,0.79609,0.38244,0.73172,0.2735,0.33552,0.37629,0.57345,0.099872,0.35119,0.7695,0.38258,0.45565,0.91974
0.59221,0.3716,0.96658,0.14632,0.43892,0.72589,0.3408,0.43735,0.08923,0.72121,0.17184,0.015431,0.29427,0.94724,0.46585,0.0091399,0.6204,0.028081,0.52929,0.19394,0.15092,0.41251,0.92981,0.79418,0.59448,0.44038,0.20519,0.4209,0.95689,0.79871,0.37333,0.44599,0.52249,0.40497,0.21175,0.10828,0.68187,0.13491,0.5628,0.88436,0.4882,0.80063,0.78305,0.03013,0.24262,0.15695,0.0045765,0.48863,0.31582,0.73909,0.39193,0.34137,0.54687,0.42304,0.0056361,0.76197,0.29266,0.59172,0.42916,0.79773,0.44535,0.45359,0.24628,0.80779,0.73996,0.19745,0.70467,0.36474,0.21266,0.49533,0.18208,0.8152,0.00098469,0.30174,0.9603,0.25585,0.25569,0.46122,0.43263,0.73622,0.52486,0.36623,0.2547,0.32202,0.78409,0.80521,0.25116,0.54861,0.25987,0.75187,0.76725,0.94556,0.59273,0.50085,0.92607,0.16961,0.80922,0.51567,0.13141,0.065935
0.0090316,0.048037,0.65603,0.21431,0.7838,0.40056,0.44276,0.16575,0.95109,0.74806,0.84667,0.59454,0.48199,0.98153,0.42006,0.73147,0.98317,0.63564,0.58229,0.20254,0.66527,0.082305,0.9565,0.07099,0.96442,0.6403,0.17678,0.47209,0.68092,0.29795,0.35188,0.78703,0.13873,0.30881,0.85937,0.12276,0.97381,0.76063,0.98082,0.19319,0.86622,0.43623,0.19376,0.038139,0.86005,0.51621,0.64486,0.5323,0.9202,0.16672,0.56891,0.74667,0.40617,0.049342,0.038108,0.0079636,0.29254,0.58141,0.39728,0.94855,0.94595,0.0091895,0.83838,0.68461,0.69995,0.40056,0.50466,0.76063,0.078203,0.55572,0.74217,0.54589,0.52136,0.094187,0.65276,0.3878,0.9578,0.92365,0.53179,0.48538,0.33666,0.42243,0.16545,0.42755,0.070161,0.77284,0.79837,0.50006,0.18063,0.27923,0.43002,0.73419,0.57269,0.32193,0.38009,0.7139,0.66722,0.86762,0.90465,0.3495
0.21243,0.0049158,0.63761,0.021272,0.9871,0.8209,0.17562,0.64654,0.15585,0.40394,0.90448,0.11545,0.93746,0.49585,0.14151,0.8833,0.060682,0.28961,0.71261,0.39849,0.00351,0.47927,0.40499,0.20201,0.67746,0.96633,0.60904,0.46135,0.54106,0.7405,0.65484,0.035172,0.65786,0.72848,0.19297,0.020141,0.045661,0.56748,0.96758,0.71376,0.69588,0.20669,0.96346,0.30861,0.5357,0.09699,0.25631,0.26253,0.80723,0.59124,0.20961,0.37015,0.17886,0.44115,0.24095,0.21027,0.72972,0.64295,0.90648,0.69487,0.3342,0.054813,0.7642,0.6974,0.42775,0.38743,0.76913,0.60359,0.34045,0.031844,0.47232,0.34756,0.70812,0.98276,0.37366,0.18804,0.24579,0.61513,0.42736,0.51445,0.35367,0.49958,0.22826,0.11044,0.71335,0.27882,0.67947,0.068395,0.052678,0.20715,0.06587,0.2341,0.67842,0.13213,0.0013893,0.79465,0.184,0.17158,0.53937,0.84418
